spot,sampleTime,name,value
Sakda,1998/8/26,Potassium,3.6
Sakda,1998/10/24,Potassium,4.3
Sakda,1998/11/20,Potassium,2.75
Sakda,1998/12/10,Potassium,2.8
Sakda,1999/1/16,Potassium,2.683333333
Sakda,1999/2/27,Potassium,3.316666667
Sakda,1999/3/25,Potassium,6.276666667
Sakda,1999/4/26,Potassium,3.6
Sakda,1999/5/26,Potassium,3.2
Sakda,1999/6/25,Potassium,2.833333333
Sakda,1999/7/26,Potassium,3.6
Sakda,1999/7/28,Potassium,4.7
Sakda,1999/8/31,Potassium,3.733333333
Sakda,1999/9/21,Potassium,4.2
Sakda,1999/10/23,Potassium,3.833333333
Sakda,1999/11/26,Potassium,2.4
Sakda,1999/12/15,Potassium,3.8
Sakda,2000/1/19,Potassium,3.666666667
Sakda,2000/2/19,Potassium,3.333333333
Sakda,2000/3/23,Potassium,4.266666667
Sakda,2000/4/29,Potassium,2.866666667
Sakda,2000/5/26,Potassium,3.466666667
Sakda,2000/6/24,Potassium,3.5
Sakda,2000/7/29,Potassium,3.4
Sakda,2000/8/29,Potassium,5.833333333
Sakda,2000/9/21,Potassium,3.333333333
Sakda,2000/10/19,Potassium,3.8
Sakda,2000/11/23,Potassium,3.666666667
Sakda,2000/12/30,Potassium,3.733333333
Sakda,2001/1/25,Potassium,3.6
Sakda,2001/2/22,Potassium,4.066666667
Sakda,2001/3/22,Potassium,3.2
Sakda,2001/4/30,Potassium,2.5
Sakda,2001/5/27,Potassium,4.133333333
Sakda,2001/6/21,Potassium,4.266666667
Sakda,2001/7/27,Potassium,3.633333333
Sakda,2001/8/29,Potassium,4.5
Sakda,2001/9/25,Potassium,3.966666667
Sakda,2001/11/23,Potassium,3.8
Sakda,2001/12/21,Potassium,3.266666667
Sakda,2005/7/8,Potassium,5.366666667
Sakda,2005/8/12,Potassium,4.833333333
Sakda,2007/2/15,Potassium,1.566666667
Sakda,2007/3/15,Potassium,1.7
Sakda,2007/4/12,Potassium,1.4
Sakda,2007/5/10,Potassium,1.133333333
Sakda,2007/6/7,Potassium,2.266666667
Sakda,2007/8/11,Potassium,0.733333333
Sakda,2007/9/6,Potassium,1.8
Sakda,2007/11/10,Potassium,2.666666667
Sakda,2007/12/8,Potassium,2.766666667
Sakda,2008/2/23,Potassium,2.066666667
Sakda,2008/4/11,Potassium,2.2
Sakda,2008/5/9,Potassium,1.866666667
Sakda,2008/6/13,Potassium,1.333333333
Sakda,2008/11/7,Potassium,2.333333333
Sakda,2008/12/12,Potassium,1.466666667
Sakda,2009/1/9,Potassium,2.1
Sakda,2009/2/13,Potassium,2.6
Sakda,2009/3/13,Potassium,2.066666667
Sakda,2009/4/17,Potassium,2.433333333
Sakda,2009/5/8,Potassium,1.966666667
Sakda,2009/6/12,Potassium,2.033333333
Sakda,2009/7/11,Potassium,2.166666667
Sakda,2009/8/8,Potassium,6.933333333
Sakda,2009/9/7,Potassium,2.866666667
Sakda,2009/9/28,Potassium,2.8
Sakda,2009/10/8,Potassium,2.1
Sakda,2009/11/13,Potassium,2.5
Sakda,2009/12/5,Potassium,2.5
Sakda,2010/1/10,Potassium,2.133333333
Sakda,2010/2/7,Potassium,2.333333333
Sakda,2010/6/19,Potassium,2.466666667
Sakda,2011/1/13,Potassium,2.4
Sakda,2011/6/18,Potassium,2.733333333
Sakda,2011/8/6,Potassium,2.866666667
Sakda,2011/9/9,Potassium,2.4
Sakda,2011/10/15,Potassium,3.3
Sakda,2012/2/11,Potassium,3.033333333
Sakda,2012/4/15,Potassium,3.033333333
Sakda,2012/5/13,Potassium,2.633333333
Sakda,2012/9/16,Potassium,3.433333333
Sakda,2012/10/14,Potassium,3.233333333
Sakda,2012/11/5,Potassium,3.633333333
Sakda,2012/12/9,Potassium,3.066666667
Sakda,2013/1/11,Potassium,3.233333333
Sakda,2013/3/10,Potassium,3.366666667
Sakda,2013/8/13,Potassium,2.666666667
Sakda,2013/10/12,Potassium,3.633333333
Sakda,2013/11/8,Potassium,2.866666667
Sakda,2014/1/17,Potassium,3.333333333
Sakda,2014/4/3,Potassium,11.23333333
Sakda,2014/6/19,Potassium,2.266666667
Sakda,2014/7/4,Potassium,2.333333333
Sakda,2014/8/22,Potassium,2.6
Sakda,2014/10/15,Potassium,5.566666667
Sakda,2015/1/8,Potassium,2.533333333
Sakda,2015/2/12,Potassium,2.633333333
Sakda,2015/3/12,Potassium,2.6
Sakda,2015/6/18,Potassium,2.333333333
Sakda,2015/7/10,Potassium,2.9
Sakda,2015/9/25,Potassium,3.033333333
Sakda,2015/11/19,Potassium,2.966666667
Sakda,2016/1/9,Potassium,2.766666667
Sakda,2005/5/13,Total nitrogen,3.25
Sakda,2005/6/10,Total nitrogen,2.336666667
Sakda,2005/7/8,Total nitrogen,1.413333333
Sakda,2005/8/12,Total nitrogen,1.803333333
Sakda,2005/10/14,Total nitrogen,2.436666667
Sakda,2005/11/11,Total nitrogen,1.161
Sakda,2006/1/13,Total nitrogen,2.92
Sakda,2006/2/10,Total nitrogen,3.16
Sakda,2006/5/11,Total nitrogen,1.61
Sakda,2006/7/13,Total nitrogen,1.783333333
Sakda,2006/8/10,Total nitrogen,1.736666667
Sakda,2006/12/7,Total nitrogen,2.993333333
Sakda,2007/1/11,Total nitrogen,2.586666667
Sakda,2007/2/15,Total nitrogen,2.436666667
Sakda,2007/3/15,Total nitrogen,2.556666667
Sakda,2007/4/12,Total nitrogen,2.453333333
Sakda,2007/5/10,Total nitrogen,1.263333333
Sakda,2007/6/7,Total nitrogen,1.66
Sakda,2007/7/7,Total nitrogen,0.716666667
Sakda,2007/8/11,Total nitrogen,3.106666667
Sakda,2007/9/6,Total nitrogen,3.556666667
Sakda,2007/10/13,Total nitrogen,1.726
Sakda,2007/11/10,Total nitrogen,2.516666667
Sakda,2007/12/8,Total nitrogen,1.36
Sakda,2008/1/12,Total nitrogen,2.303333333
Sakda,2008/2/23,Total nitrogen,2.163333333
Sakda,2008/3/14,Total nitrogen,3.393333333
Sakda,2008/4/11,Total nitrogen,3.366666667
Sakda,2008/5/9,Total nitrogen,1.406666667
Sakda,2008/6/13,Total nitrogen,1.746666667
Sakda,2008/7/11,Total nitrogen,1.233333333
Sakda,2008/8/8,Total nitrogen,1.406666667
Sakda,2008/9/6,Total nitrogen,1.296666667
Sakda,2008/10/12,Total nitrogen,1.246666667
Sakda,2008/11/7,Total nitrogen,1.45
Sakda,2008/12/12,Total nitrogen,1.24
Sakda,2009/1/9,Total nitrogen,1.49
Sakda,2009/2/13,Total nitrogen,2.89
Sakda,2009/3/13,Total nitrogen,2.81
Sakda,2009/4/17,Total nitrogen,2.253333333
Sakda,2009/5/8,Total nitrogen,1.036666667
Sakda,2009/6/12,Total nitrogen,1.923333333
Sakda,2009/7/11,Total nitrogen,1.81
Sakda,2009/8/8,Total nitrogen,1.92
Sakda,2009/9/7,Total nitrogen,1.776666667
Sakda,2009/9/28,Total nitrogen,1.843333333
Sakda,2009/10/8,Total nitrogen,1.963333333
Sakda,2009/11/13,Total nitrogen,2.173333333
Sakda,2009/12/5,Total nitrogen,2.073333333
Sakda,2010/1/10,Total nitrogen,2.066666667
Sakda,2010/2/7,Total nitrogen,3.72
Sakda,2010/3/12,Total nitrogen,2.786666667
Sakda,2010/4/8,Total nitrogen,2.026666667
Sakda,2010/5/14,Total nitrogen,2.066666667
Sakda,2010/6/19,Total nitrogen,1.973333333
Sakda,2010/7/18,Total nitrogen,1.373333333
Sakda,2010/8/14,Total nitrogen,2.13
Sakda,2010/9/2,Total nitrogen,2
Sakda,2010/10/15,Total nitrogen,2.16
Sakda,2010/11/10,Total nitrogen,2.396666667
Sakda,2010/12/11,Total nitrogen,2.183333333
Sakda,2011/1/13,Total nitrogen,2.576666667
Sakda,2011/2/10,Total nitrogen,2.763333333
Sakda,2011/3/10,Total nitrogen,2.403333333
Sakda,2011/4/7,Total nitrogen,2.99
Sakda,2011/5/12,Total nitrogen,1.803333333
Sakda,2011/5/21,Total nitrogen,1.96
Sakda,2011/6/18,Total nitrogen,1.44
Sakda,2011/6/26,Total nitrogen,1.383333333
Sakda,2011/7/8,Total nitrogen,1.493333333
Sakda,2011/7/30,Total nitrogen,1.586666667
Sakda,2011/8/6,Total nitrogen,1.23
Sakda,2011/8/11,Total nitrogen,1.713333333
Sakda,2011/9/9,Total nitrogen,1.653333333
Sakda,2011/10/15,Total nitrogen,1.893333333
Sakda,2011/10/27,Total nitrogen,2.18
Sakda,2011/11/11,Total nitrogen,1.863333333
Sakda,2011/11/26,Total nitrogen,2.386666667
Sakda,2011/12/9,Total nitrogen,2.273333333
Sakda,2012/1/14,Total nitrogen,1.773333333
Sakda,2012/2/11,Total nitrogen,2.226666667
Sakda,2012/3/11,Total nitrogen,2.78
Sakda,2012/4/15,Total nitrogen,2.083333333
Sakda,2012/5/13,Total nitrogen,1.696666667
Sakda,2012/6/8,Total nitrogen,1.586666667
Sakda,2012/7/13,Total nitrogen,1.386666667
Sakda,2012/9/1,Total nitrogen,1.76
Sakda,2012/9/16,Total nitrogen,1.643333333
Sakda,2012/10/14,Total nitrogen,1.893333333
Sakda,2012/11/5,Total nitrogen,2.22
Sakda,2012/12/9,Total nitrogen,2.083333333
Sakda,2013/1/11,Total nitrogen,2.553333333
Sakda,2013/2/10,Total nitrogen,2.713333333
Sakda,2013/3/10,Total nitrogen,2.956666667
Sakda,2013/4/15,Total nitrogen,2.263333333
Sakda,2013/5/12,Total nitrogen,1.806666667
Sakda,2013/6/23,Total nitrogen,1.5
Sakda,2013/7/14,Total nitrogen,1.233333333
Sakda,2013/8/13,Total nitrogen,1.19
Sakda,2013/9/8,Total nitrogen,1.423333333
Sakda,2013/10/12,Total nitrogen,1.945666667
Sakda,2013/11/8,Total nitrogen,1.884666667
Sakda,2013/12/7,Total nitrogen,2.633333333
Sakda,2014/1/17,Total nitrogen,1.966666667
Sakda,2014/3/13,Total nitrogen,2.383333333
Sakda,2014/4/3,Total nitrogen,2.056666667
Sakda,2014/5/8,Total nitrogen,1.16
Sakda,2014/10/15,Total nitrogen,1.573666667
Sakda,2014/11/6,Total nitrogen,1.19
Sakda,2014/12/11,Total nitrogen,2.086666667
Sakda,2015/1/8,Total nitrogen,2.426666667
Sakda,2015/2/12,Total nitrogen,2.753333333
Sakda,2015/3/12,Total nitrogen,3.156666667
Sakda,2015/4/2,Total nitrogen,1.766666667
Sakda,2015/5/14,Total nitrogen,1.093333333
Sakda,2015/6/18,Total nitrogen,1.159
Sakda,2015/7/10,Total nitrogen,1.253333333
Sakda,2015/9/25,Total nitrogen,1.269
Sakda,2015/10/8,Total nitrogen,1.366666667
Sakda,2015/11/19,Total nitrogen,1.57
Sakda,2015/12/10,Total nitrogen,1.586666667
Sakda,2016/1/9,Total nitrogen,1.853333333
Sakda,2016/2/11,Total nitrogen,1.956666667
Sakda,2016/3/11,Total nitrogen,1.883333333
Sakda,2016/4/1,Total nitrogen,2.363333333
Sakda,2016/5/13,Total nitrogen,1.776666667
Sakda,2016/6/11,Total nitrogen,1.356
Sakda,2016/8/19,Total nitrogen,1.51
Sakda,2016/9/3,Total nitrogen,1.275
Sakda,2016/10/1,Total nitrogen,1.433333333
Sakda,2016/11/4,Total nitrogen,1.723333333
Sakda,2016/12/2,Total nitrogen,1.559333333
Sakda,1998/4/18,Total phosphorus,0.19
Sakda,1998/6/30,Total phosphorus,0.16
Sakda,1998/8/26,Total phosphorus,0.08
Sakda,1998/10/24,Total phosphorus,0.1
Sakda,1998/11/20,Total phosphorus,0.1
Sakda,1998/12/10,Total phosphorus,0.066666667
Sakda,1999/1/16,Total phosphorus,0.063333333
Sakda,1999/2/27,Total phosphorus,0.013333333
Sakda,1999/3/25,Total phosphorus,0.08
Sakda,1999/4/26,Total phosphorus,0.11
Sakda,1999/5/26,Total phosphorus,0.053333333
Sakda,1999/6/25,Total phosphorus,0.136666667
Sakda,1999/7/26,Total phosphorus,0.07
Sakda,1999/7/28,Total phosphorus,0.096666667
Sakda,1999/8/31,Total phosphorus,0.083333333
Sakda,1999/9/21,Total phosphorus,0.056666667
Sakda,1999/10/23,Total phosphorus,0.063333333
Sakda,1999/11/26,Total phosphorus,0.05
Sakda,1999/12/15,Total phosphorus,0.046666667
Sakda,2000/1/19,Total phosphorus,0.056666667
Sakda,2000/2/19,Total phosphorus,0.07
Sakda,2000/3/23,Total phosphorus,0.033333333
Sakda,2000/4/29,Total phosphorus,0.153333333
Sakda,2000/5/26,Total phosphorus,0.07
Sakda,2000/6/24,Total phosphorus,0.116666667
Sakda,2000/7/29,Total phosphorus,0.02
Sakda,2000/8/29,Total phosphorus,0.17
Sakda,2000/9/21,Total phosphorus,0.056666667
Sakda,2000/10/19,Total phosphorus,0.133333333
Sakda,2000/11/23,Total phosphorus,0.14
Sakda,2000/12/30,Total phosphorus,0.133333333
Sakda,2001/1/25,Total phosphorus,0.05
Sakda,2001/2/22,Total phosphorus,0.1
Sakda,2001/3/22,Total phosphorus,0.04
Sakda,2001/4/30,Total phosphorus,0.08
Sakda,2001/5/27,Total phosphorus,0.09
Sakda,2001/6/21,Total phosphorus,0.11
Sakda,2001/7/27,Total phosphorus,0.083333333
Sakda,2001/8/29,Total phosphorus,0.1
Sakda,2001/9/25,Total phosphorus,0.063333333
Sakda,2002/1/27,Total phosphorus,0.026666667
Sakda,2002/2/24,Total phosphorus,0.093333333
Sakda,2002/3/28,Total phosphorus,0.033333333
Sakda,2002/4/27,Total phosphorus,0.026666667
Sakda,2002/5/18,Total phosphorus,0.046666667
Sakda,2002/6/22,Total phosphorus,0.06
Sakda,2002/7/20,Total phosphorus,0.03
Sakda,2002/8/23,Total phosphorus,0.06
Sakda,2002/9/21,Total phosphorus,0.076666667
Sakda,2002/10/12,Total phosphorus,0.12
Sakda,2002/10/26,Total phosphorus,0.066666667
Sakda,2002/12/14,Total phosphorus,0.04
Sakda,2003/2/21,Total phosphorus,0.022333333
Sakda,2003/3/20,Total phosphorus,0.071
Sakda,2003/4/26,Total phosphorus,0.023666667
Sakda,2003/5/22,Total phosphorus,0.031
Sakda,2003/6/26,Total phosphorus,0.022
Sakda,2003/7/24,Total phosphorus,0.061666667
Sakda,2003/8/28,Total phosphorus,0.032
Sakda,2003/9/18,Total phosphorus,0.206333333
Sakda,2003/10/23,Total phosphorus,0.214333333
Sakda,2003/11/20,Total phosphorus,0.104
Sakda,2003/12/18,Total phosphorus,0.092
Sakda,2004/1/29,Total phosphorus,0.020666667
Sakda,2004/9/3,Total phosphorus,0.027
Sakda,2004/10/9,Total phosphorus,0.113666667
Sakda,2004/12/11,Total phosphorus,0.096
Sakda,2005/1/16,Total phosphorus,0.128666667
Sakda,2005/2/11,Total phosphorus,0.153
Sakda,2005/3/11,Total phosphorus,0.080666667
Sakda,2005/4/8,Total phosphorus,0.145
Sakda,2005/5/13,Total phosphorus,0.046666667
Sakda,2005/7/8,Total phosphorus,0.066333333
Sakda,2005/8/12,Total phosphorus,0.171
Sakda,2005/9/9,Total phosphorus,0.04
Sakda,2005/10/14,Total phosphorus,0.065333333
Sakda,2005/11/11,Total phosphorus,0.281
Sakda,2005/12/9,Total phosphorus,0.060666667
Sakda,2006/1/13,Total phosphorus,0.188666667
Sakda,2006/2/10,Total phosphorus,0.140333333
Sakda,2006/3/9,Total phosphorus,0.212333333
Sakda,2006/4/15,Total phosphorus,0.121666667
Sakda,2006/5/11,Total phosphorus,0.134
Sakda,2006/6/8,Total phosphorus,0.051333333
Sakda,2006/7/13,Total phosphorus,0.103
Sakda,2006/8/10,Total phosphorus,0.113
Sakda,2006/9/7,Total phosphorus,0.085
Sakda,2006/10/12,Total phosphorus,0.165666667
Sakda,2006/11/9,Total phosphorus,0.121666667
Sakda,2006/12/7,Total phosphorus,0.067666667
Sakda,2007/1/11,Total phosphorus,0.095333333
Sakda,2007/2/15,Total phosphorus,0.102666667
Sakda,2007/3/15,Total phosphorus,0.259
Sakda,2007/4/12,Total phosphorus,0.105
Sakda,2007/5/10,Total phosphorus,0.142333333
Sakda,2007/6/7,Total phosphorus,0.137
Sakda,2007/7/7,Total phosphorus,0.079
Sakda,2007/8/11,Total phosphorus,0.162333333
Sakda,2007/9/6,Total phosphorus,0.126666667
Sakda,2007/10/13,Total phosphorus,0.106
Sakda,2007/11/10,Total phosphorus,0.15
Sakda,2007/12/8,Total phosphorus,0.106
Sakda,2008/2/23,Total phosphorus,0.0784
Sakda,2008/3/14,Total phosphorus,0.302666667
Sakda,2008/4/11,Total phosphorus,0.113666667
Sakda,2008/5/9,Total phosphorus,0.112333333
Sakda,2008/6/13,Total phosphorus,0.090666667
Sakda,2008/7/11,Total phosphorus,0.166
Sakda,2008/8/8,Total phosphorus,0.071633333
Sakda,2008/9/6,Total phosphorus,0.2062
Sakda,2008/10/12,Total phosphorus,0.1417
Sakda,2008/11/7,Total phosphorus,0.089666667
Sakda,2008/12/12,Total phosphorus,0.0981
Sakda,2009/1/9,Total phosphorus,0.101366667
Sakda,2009/2/13,Total phosphorus,0.115333333
Sakda,2009/3/13,Total phosphorus,0.134666667
Sakda,2009/4/17,Total phosphorus,0.120333333
Sakda,2009/5/8,Total phosphorus,0.139666667
Sakda,2009/6/12,Total phosphorus,0.026066667
Sakda,2009/7/11,Total phosphorus,0.034
Sakda,2009/8/8,Total phosphorus,0.093233333
Sakda,2009/9/7,Total phosphorus,0.081466667
Sakda,2009/9/28,Total phosphorus,0.142
Sakda,2009/10/8,Total phosphorus,0.2668
Sakda,2009/11/13,Total phosphorus,0.067
Sakda,2009/12/5,Total phosphorus,0.095333333
Sakda,2010/1/10,Total phosphorus,0.126
Sakda,2010/2/7,Total phosphorus,0.2071
Sakda,2010/3/12,Total phosphorus,0.0613
Sakda,2010/4/8,Total phosphorus,0.296
Sakda,2010/5/14,Total phosphorus,0.037
Sakda,2010/6/19,Total phosphorus,0.059333333
Sakda,2010/7/18,Total phosphorus,0.059
Sakda,2010/8/14,Total phosphorus,0.062666667
Sakda,2010/9/2,Total phosphorus,0.065666667
Sakda,2010/10/15,Total phosphorus,0.064
Sakda,2010/11/10,Total phosphorus,0.065333333
Sakda,2010/12/11,Total phosphorus,0.057666667
Sakda,2011/1/13,Total phosphorus,0.071666667
Sakda,2011/2/10,Total phosphorus,0.117666667
Sakda,2011/3/10,Total phosphorus,0.056
Sakda,2011/4/7,Total phosphorus,0.043333333
Sakda,2011/5/12,Total phosphorus,0.053
Sakda,2011/5/21,Total phosphorus,0.038
Sakda,2011/6/18,Total phosphorus,0.049333333
Sakda,2011/6/26,Total phosphorus,0.064
Sakda,2011/7/8,Total phosphorus,0.038
Sakda,2011/7/30,Total phosphorus,0.080333333
Sakda,2011/8/6,Total phosphorus,0.076666667
Sakda,2011/8/11,Total phosphorus,0.043333333
Sakda,2011/9/9,Total phosphorus,0.041333333
Sakda,2011/10/15,Total phosphorus,0.101
Sakda,2011/10/27,Total phosphorus,0.148333333
Sakda,2011/11/11,Total phosphorus,0.097
Sakda,2011/11/26,Total phosphorus,0.069333333
Sakda,2011/12/9,Total phosphorus,0.128333333
Sakda,2012/1/14,Total phosphorus,0.038
Sakda,2012/2/11,Total phosphorus,0.07
Sakda,2012/3/11,Total phosphorus,0.077333333
Sakda,2012/4/15,Total phosphorus,0.035
Sakda,2012/5/13,Total phosphorus,0.048666667
Sakda,2012/6/8,Total phosphorus,0.064333333
Sakda,2012/7/13,Total phosphorus,0.104333333
Sakda,2012/9/1,Total phosphorus,0.11
Sakda,2012/9/16,Total phosphorus,0.293666667
Sakda,2012/10/14,Total phosphorus,0.097
Sakda,2012/11/5,Total phosphorus,0.079
Sakda,2012/12/9,Total phosphorus,0.030666667
Sakda,2013/1/11,Total phosphorus,0.122333333
Sakda,2013/2/10,Total phosphorus,0.055
Sakda,2013/3/10,Total phosphorus,0.081666667
Sakda,2013/4/15,Total phosphorus,0.047
Sakda,2013/5/12,Total phosphorus,0.01
Sakda,2013/6/23,Total phosphorus,0.025666667
Sakda,2013/7/14,Total phosphorus,0.054
Sakda,2013/8/13,Total phosphorus,0.020333333
Sakda,2013/9/8,Total phosphorus,0.068
Sakda,2013/10/12,Total phosphorus,0.050333333
Sakda,2013/11/8,Total phosphorus,0.118666667
Sakda,2013/12/7,Total phosphorus,0.056
Sakda,2014/1/17,Total phosphorus,0.090333333
Sakda,2014/3/13,Total phosphorus,0.110666667
Sakda,2014/4/3,Total phosphorus,0.116
Sakda,2014/5/8,Total phosphorus,0.115333333
Sakda,2014/6/19,Total phosphorus,0.064333333
Sakda,2014/7/4,Total phosphorus,0.265
Sakda,2014/8/22,Total phosphorus,0.05
Sakda,2014/9/6,Total phosphorus,0.062333333
Sakda,2014/9/12,Total phosphorus,0.061666667
Sakda,2014/10/15,Total phosphorus,0.079666667
Sakda,2014/11/6,Total phosphorus,0.073
Sakda,2014/12/11,Total phosphorus,0.063
Sakda,2015/1/8,Total phosphorus,0.091666667
Sakda,2015/2/12,Total phosphorus,0.069333333
Sakda,2015/3/12,Total phosphorus,0.093666667
Sakda,2015/4/2,Total phosphorus,0.097666667
Sakda,2015/5/14,Total phosphorus,0.076333333
Sakda,2015/6/18,Total phosphorus,0.096666667
Sakda,2015/7/10,Total phosphorus,0.100666667
Sakda,2015/8/20,Total phosphorus,0.050666667
Sakda,2015/9/25,Total phosphorus,0.067
Sakda,2015/10/8,Total phosphorus,0.138
Sakda,2015/11/19,Total phosphorus,0.108
Sakda,2015/12/10,Total phosphorus,0.095666667
Sakda,2016/1/9,Total phosphorus,0.073
Sakda,2016/2/11,Total phosphorus,0.088333333
Sakda,2016/3/11,Total phosphorus,0.110666667
Sakda,2016/4/1,Total phosphorus,0.108
Sakda,2016/5/13,Total phosphorus,0.135333333
Sakda,2016/6/11,Total phosphorus,0.088
Sakda,2016/7/8,Total phosphorus,0.108666667
Sakda,2016/8/19,Total phosphorus,0.153666667
Sakda,2016/9/3,Total phosphorus,0.120666667
Sakda,2016/10/1,Total phosphorus,0.099
Sakda,2016/11/4,Total phosphorus,0.157
Sakda,2016/12/2,Total phosphorus,0.105
Somchair,1998/4/17,Potassium,5.3
Somchair,1998/6/29,Potassium,3.42
Somchair,1998/8/24,Potassium,5.5
Somchair,1998/10/30,Potassium,5.4
Somchair,1998/11/28,Potassium,10.8
Somchair,1998/12/19,Potassium,5.8
Somchair,1999/1/27,Potassium,4
Somchair,1999/2/20,Potassium,6.8
Somchair,1999/3/19,Potassium,14.6
Somchair,1999/4/23,Potassium,5.9
Somchair,1999/5/27,Potassium,15.4
Somchair,1999/6/22,Potassium,5.2
Somchair,1999/7/24,Potassium,6.8
Somchair,1999/8/29,Potassium,6.1
Somchair,1999/9/18,Potassium,3.8
Somchair,1999/10/21,Potassium,6.5
Somchair,1999/11/20,Potassium,7.4
Somchair,1999/12/10,Potassium,7.8
Somchair,2000/1/15,Potassium,9.2
Somchair,2000/2/19,Potassium,7.2
Somchair,2000/3/19,Potassium,7
Somchair,2000/4/28,Potassium,4.3
Somchair,2000/5/20,Potassium,10.7
Somchair,2000/6/27,Potassium,5.6
Somchair,2000/7/27,Potassium,3
Somchair,2000/8/27,Potassium,7.9
Somchair,2000/9/24,Potassium,10.4
Somchair,2000/10/17,Potassium,5.4
Somchair,2000/11/23,Potassium,7.2
Somchair,2000/12/4,Potassium,8.4
Somchair,2001/1/17,Potassium,6.8
Somchair,2001/2/18,Potassium,5.8
Somchair,2001/3/31,Potassium,5.2
Somchair,2001/4/29,Potassium,2.4
Somchair,2001/5/28,Potassium,4.8
Somchair,2001/6/21,Potassium,6.1
Somchair,2001/7/28,Potassium,3.8
Somchair,2001/8/28,Potassium,5.5
Somchair,2001/9/23,Potassium,8.8
Somchair,2001/11/18,Potassium,5.6
Somchair,2007/2/22,Potassium,2.7
Somchair,2007/3/28,Potassium,2.5
Somchair,2007/4/20,Potassium,2.7
Somchair,2007/6/23,Potassium,2.8
Somchair,2007/8/25,Potassium,3
Somchair,2007/9/29,Potassium,5.6
Somchair,2007/12/22,Potassium,4.6
Somchair,2008/5/3,Potassium,4.6
Somchair,2008/5/30,Potassium,4.6
Somchair,2008/6/26,Potassium,1.4
Somchair,2008/11/17,Potassium,3.4
Somchair,2008/12/5,Potassium,2.8
Somchair,2008/12/15,Potassium,3.8
Somchair,2009/1/24,Potassium,4.7
Somchair,2009/2/14,Potassium,4.5
Somchair,2009/3/27,Potassium,4.7
Somchair,2009/4/25,Potassium,5.2
Somchair,2009/5/25,Potassium,2.7
Somchair,2009/6/28,Potassium,3.5
Somchair,2009/7/26,Potassium,4
Somchair,2009/8/28,Potassium,2.7
Somchair,2009/9/24,Potassium,3
Somchair,2009/10/30,Potassium,3.2
Somchair,2009/11/14,Potassium,3.4
Somchair,2009/12/19,Potassium,4.1
Somchair,2010/1/24,Potassium,4.2
Somchair,2010/6/13,Potassium,2.6
Somchair,2011/1/30,Potassium,3.9
Somchair,2011/6/29,Potassium,3.8
Somchair,2011/8/3,Potassium,2.9
Somchair,2011/9/23,Potassium,3.9
Somchair,2012/2/4,Potassium,4
Somchair,2012/2/18,Potassium,3.6
Somchair,2012/4/26,Potassium,3.6
Somchair,2012/5/26,Potassium,3
Somchair,2012/8/25,Potassium,3.8
Somchair,2012/10/7,Potassium,2.9
Somchair,2012/11/4,Potassium,4
Somchair,2012/12/8,Potassium,3.8
Somchair,2013/1/11,Potassium,3.9
Somchair,2013/2/16,Potassium,4.5
Somchair,2013/3/24,Potassium,4.2
Somchair,2013/8/8,Potassium,3.5
Somchair,2013/10/25,Potassium,3.5
Somchair,2014/4/6,Potassium,3.6
Somchair,2014/5/2,Potassium,2.4
Somchair,2014/6/5,Potassium,3.3
Somchair,2014/9/3,Potassium,3
Somchair,2014/10/10,Potassium,3.1
Somchair,2015/1/16,Potassium,5.5
Somchair,2015/2/14,Potassium,5.9
Somchair,2015/3/15,Potassium,5.1
Somchair,2015/4/10,Potassium,3.2
Somchair,2015/5/10,Potassium,2.9
Somchair,2015/6/6,Potassium,3
Somchair,2005/5/29,Total nitrogen,2.16
Somchair,2005/6/17,Total nitrogen,0.766
Somchair,2005/7/24,Total nitrogen,2.29
Somchair,2005/8/14,Total nitrogen,2.14
Somchair,2005/10/23,Total nitrogen,2.57
Somchair,2005/11/24,Total nitrogen,2.48
Somchair,2006/1/29,Total nitrogen,3.19
Somchair,2006/2/25,Total nitrogen,4.11
Somchair,2006/5/31,Total nitrogen,2.42
Somchair,2006/7/16,Total nitrogen,3.37
Somchair,2006/12/13,Total nitrogen,2.95
Somchair,2007/1/24,Total nitrogen,2.72
Somchair,2007/2/22,Total nitrogen,2.7
Somchair,2007/3/28,Total nitrogen,2.95
Somchair,2007/4/20,Total nitrogen,4.17
Somchair,2007/5/26,Total nitrogen,2.48
Somchair,2007/6/23,Total nitrogen,2.31
Somchair,2007/7/22,Total nitrogen,2.12
Somchair,2007/8/25,Total nitrogen,5.78
Somchair,2007/9/29,Total nitrogen,1.98
Somchair,2007/10/26,Total nitrogen,2.78
Somchair,2007/11/28,Total nitrogen,4.11
Somchair,2007/12/22,Total nitrogen,5.71
Somchair,2008/2/3,Total nitrogen,3.88
Somchair,2008/3/30,Total nitrogen,3.06
Somchair,2008/5/3,Total nitrogen,2.59
Somchair,2008/5/30,Total nitrogen,2.88
Somchair,2008/6/26,Total nitrogen,2.08
Somchair,2008/7/12,Total nitrogen,2.23
Somchair,2008/8/11,Total nitrogen,2.17
Somchair,2008/9/21,Total nitrogen,2.23
Somchair,2008/10/19,Total nitrogen,1.89
Somchair,2008/11/17,Total nitrogen,1.29
Somchair,2008/12/5,Total nitrogen,1.49
Somchair,2008/12/15,Total nitrogen,1.47
Somchair,2009/1/24,Total nitrogen,1.77
Somchair,2009/2/14,Total nitrogen,4.22
