spot,sampleTime,name,value
Sakda,2002/3/28,Copper,44
Sakda,2002/4/27,Copper,45.83333333
Sakda,2002/6/22,Copper,24.61
Sakda,2002/8/23,Copper,5.266666667
Sakda,2002/9/21,Copper,7.876666667
Sakda,2002/10/12,Copper,7.453333333
Sakda,2002/10/15,Copper,54
Sakda,2002/10/26,Copper,3.496666667
Sakda,2002/11/21,Copper,25.19666667
Sakda,2002/12/14,Copper,10.89333333
Sakda,2003/1/24,Copper,9.11
Sakda,2003/2/21,Copper,8.67
Sakda,2003/3/20,Copper,9.17
Sakda,2003/4/26,Copper,7.213333333
Sakda,2003/5/22,Copper,7.83
Sakda,2003/6/26,Copper,8.616666667
Sakda,2003/7/24,Copper,5.923333333
Sakda,2003/8/15,Copper,125.24
Sakda,2003/8/28,Copper,4.616666667
Sakda,2003/9/18,Copper,6.35
Sakda,2003/10/23,Copper,9.98
Sakda,2003/11/20,Copper,12.87
Sakda,2004/1/29,Copper,13.46666667
Sakda,2004/2/19,Copper,4.116666667
Sakda,2004/3/19,Copper,30.32
Sakda,2004/4/23,Copper,5.401333333
Sakda,2004/5/22,Copper,7.436
Sakda,2004/6/12,Copper,4.171
Sakda,2004/7/10,Copper,9.787333333
Sakda,2004/8/19,Copper,8.043333333
Sakda,2004/9/3,Copper,8.943333333
Sakda,2004/10/9,Copper,3.628
Sakda,2004/11/12,Copper,6.277333333
Sakda,2004/12/11,Copper,5.267
Sakda,2005/1/16,Copper,11.39333333
Sakda,2005/2/11,Copper,7.992666667
Sakda,2005/3/11,Copper,7.177333333
Sakda,2005/4/8,Copper,6.750666667
Sakda,2005/5/13,Copper,5.762
Sakda,2005/6/10,Copper,5.395666667
Sakda,2005/7/8,Copper,5.958
Sakda,2005/8/12,Copper,5.339333333
Sakda,2005/9/9,Copper,5.037333333
Sakda,2005/10/14,Copper,5.066
Sakda,2005/11/11,Copper,21.04466667
Sakda,2005/12/9,Copper,33.31999933
Sakda,2006/1/13,Copper,12.285
Sakda,2006/2/10,Copper,8.042
Sakda,2006/3/9,Copper,9.873666667
Sakda,2006/4/15,Copper,22.38766667
Sakda,2006/5/11,Copper,8.796
Sakda,2006/6/8,Copper,9.572333333
Sakda,2006/7/13,Copper,13.08033333
Sakda,2006/8/10,Copper,5.258
Sakda,2006/9/7,Copper,10.14633333
Sakda,2006/10/12,Copper,10.77733333
Sakda,2006/11/9,Copper,5.944666667
Sakda,2006/12/7,Copper,5.947
Sakda,2007/1/11,Copper,10.06966667
Sakda,2007/2/15,Copper,22.79333333
Sakda,2007/3/15,Copper,8.354666667
Sakda,2007/4/12,Copper,9.555666667
Sakda,2007/5/10,Copper,6.716333333
Sakda,2007/6/7,Copper,8.443333333
Sakda,2007/7/7,Copper,19.47
Sakda,2007/8/11,Copper,5.664666667
Sakda,2007/9/6,Copper,8.276333333
Sakda,2007/10/13,Copper,18.28
Sakda,2007/11/10,Copper,7.607
Sakda,2007/12/8,Copper,4.663
Sakda,2008/1/12,Copper,20.33333333
Sakda,2008/2/23,Copper,6.733333333
Sakda,2008/4/11,Copper,4.066666667
Sakda,2008/6/13,Copper,5.2
Sakda,2008/9/6,Copper,9.366666667
Sakda,2008/10/12,Copper,2.466666667
Sakda,2008/11/7,Copper,2.5
Sakda,2008/12/12,Copper,1.533333333
Sakda,2009/4/17,Copper,4.366666667
Sakda,2009/5/8,Copper,6.266666667
Sakda,2009/6/12,Copper,7.4
Sakda,2009/7/11,Copper,5.5
Sakda,2009/8/8,Copper,2.633333333
Sakda,2009/9/7,Copper,8.633333333
Sakda,2009/10/8,Copper,4.7
Sakda,2009/11/13,Copper,6.066666667
Sakda,2009/12/5,Copper,3.833333333
Sakda,2010/1/10,Copper,3.433333333
Sakda,2010/2/7,Copper,3.6
Sakda,2010/3/12,Copper,3.8
Sakda,2010/4/8,Copper,1.866666667
Sakda,2010/5/14,Copper,5.9
Sakda,2010/6/19,Copper,5.066666667
Sakda,2010/7/18,Copper,3.266666667
Sakda,2010/8/14,Copper,5
Sakda,2010/9/2,Copper,3.033333333
Sakda,2010/10/15,Copper,2.4
Sakda,2010/11/10,Copper,2.633333333
Sakda,2010/12/11,Copper,2.266666667
Sakda,2011/1/13,Copper,2.566666667
Sakda,2011/2/10,Copper,3.166666667
Sakda,2011/3/10,Copper,2.666666667
Sakda,2011/4/7,Copper,4.566666667
Sakda,2011/5/12,Copper,4.833333333
Sakda,2011/6/18,Copper,4.566666667
Sakda,2011/7/8,Copper,3.866666667
Sakda,2011/8/6,Copper,4.866666667
Sakda,2011/9/9,Copper,5.033333333
Sakda,2011/10/15,Copper,3.333333333
Sakda,2011/11/11,Copper,2.366666667
Sakda,2011/12/9,Copper,2.866666667
Sakda,2012/1/14,Copper,2.766666667
Sakda,2012/2/11,Copper,4.533333333
Sakda,2014/8/22,Copper,20.804
Sakda,2014/9/6,Copper,14.484
Sakda,2014/9/12,Copper,17.81333333
Sakda,2014/10/15,Copper,35.13333333
Sakda,2014/11/6,Copper,28.71333333
Sakda,2014/12/11,Copper,28.27
Sakda,2015/1/8,Copper,13.09666667
Sakda,2015/2/12,Copper,13.32
Sakda,2015/3/12,Copper,7.8
Sakda,2015/4/2,Copper,7.106666667
Sakda,2015/5/14,Copper,5.756666667
Sakda,2015/6/18,Copper,4.763333333
Sakda,2015/7/10,Copper,3.44
Sakda,2015/8/20,Copper,7.356666667
Sakda,2015/9/25,Copper,7.733333333
Sakda,2015/10/8,Copper,12.63333333
Sakda,2015/11/19,Copper,12.5
Sakda,2015/12/10,Copper,8.423333333
Sakda,2016/1/9,Copper,4.786666667
Sakda,2016/2/11,Copper,4.036666667
Sakda,2016/3/11,Copper,11.86
Sakda,2016/4/1,Copper,5.526666667
Sakda,2016/5/13,Copper,14.16333333
Sakda,2016/6/11,Copper,6.15
Sakda,2016/7/8,Copper,7.406666667
Sakda,2016/8/19,Copper,13.55
Sakda,2016/9/3,Copper,12.25666667
Sakda,2016/10/1,Copper,8.906666667
Sakda,2016/11/4,Copper,9.47
Sakda,2016/12/2,Copper,7.17
Sakda,1998/4/18,Lead,15
Sakda,1998/6/30,Lead,1
Sakda,1998/8/15,Lead,23.36
Sakda,1998/8/26,Lead,18
Sakda,1998/10/24,Lead,49
Sakda,1998/11/20,Lead,15.33333333
Sakda,1998/12/10,Lead,7
Sakda,1999/1/16,Lead,18.33333333
Sakda,1999/2/27,Lead,9.333333333
Sakda,1999/3/25,Lead,5.333333333
Sakda,1999/4/26,Lead,27.33333333
Sakda,1999/5/26,Lead,16.31666667
Sakda,1999/6/25,Lead,21.66666667
Sakda,1999/7/15,Lead,36.2
Sakda,1999/7/26,Lead,30.8
Sakda,1999/7/28,Lead,30.33333333
Sakda,1999/8/15,Lead,43.07
Sakda,1999/8/31,Lead,21.66666667
Sakda,1999/9/21,Lead,21
Sakda,1999/10/23,Lead,30
Sakda,1999/11/26,Lead,18
Sakda,1999/12/15,Lead,41.66666667
Sakda,2000/1/19,Lead,18.3
Sakda,2000/2/19,Lead,29.98333333
Sakda,2000/3/23,Lead,64.62666667
Sakda,2000/4/29,Lead,16.66666667
Sakda,2000/5/26,Lead,24.58333333
Sakda,2000/6/24,Lead,18
Sakda,2000/7/15,Lead,35.64
Sakda,2000/7/29,Lead,23.33333333
Sakda,2000/8/15,Lead,10.5
Sakda,2000/8/29,Lead,43.66666667
Sakda,2000/9/21,Lead,28
Sakda,2000/10/19,Lead,21.33333333
Sakda,2000/11/23,Lead,12.33333333
Sakda,2000/12/30,Lead,15.33333333
Sakda,2001/1/25,Lead,3.333333333
Sakda,2001/2/22,Lead,3
Sakda,2001/3/22,Lead,2.333333333
Sakda,2001/4/30,Lead,13.66666667
Sakda,2001/5/27,Lead,24
Sakda,2001/6/21,Lead,11.5
Sakda,2001/7/27,Lead,32.08666667
Sakda,2001/8/29,Lead,20.46333333
Sakda,2001/9/25,Lead,5.78
Sakda,2002/3/28,Lead,2.89
Sakda,2002/4/27,Lead,5.936666667
Sakda,2002/6/22,Lead,2.136666667
Sakda,2002/8/23,Lead,5.403333333
Sakda,2002/9/21,Lead,7.766666667
Sakda,2002/10/12,Lead,5.506666667
Sakda,2002/10/15,Lead,40.9
Sakda,2002/10/26,Lead,5.55
Sakda,2002/11/21,Lead,11.41666667
Sakda,2003/1/24,Lead,5.536666667
Sakda,2003/2/21,Lead,7.916666667
Sakda,2003/3/20,Lead,6.28
Sakda,2003/4/26,Lead,7.866666667
Sakda,2003/5/22,Lead,6.163333333
Sakda,2003/6/26,Lead,6.293333333
Sakda,2003/7/24,Lead,1.476666667
Sakda,2003/8/15,Lead,22.84
Sakda,2003/8/28,Lead,0.421666667
Sakda,2003/9/18,Lead,8.864
Sakda,2003/10/23,Lead,4.04
Sakda,2003/11/20,Lead,2.086666667
Sakda,2004/1/29,Lead,10.60333333
Sakda,2004/2/19,Lead,6.586666667
Sakda,2004/3/19,Lead,3.257666667
Sakda,2004/4/23,Lead,3.199333333
Sakda,2004/5/22,Lead,1.303
Sakda,2004/6/12,Lead,6.867
Sakda,2004/7/10,Lead,2.376
Sakda,2004/8/19,Lead,3.589
Sakda,2004/9/3,Lead,2.750666667
Sakda,2004/10/9,Lead,2.691333333
Sakda,2004/11/12,Lead,1.253333333
Sakda,2004/12/11,Lead,0.713333333
Sakda,2005/1/16,Lead,2.586
Sakda,2005/2/11,Lead,4.436
Sakda,2005/3/11,Lead,6.389666667
Sakda,2005/4/8,Lead,1.795666667
Sakda,2005/5/13,Lead,2.375333333
Sakda,2005/6/10,Lead,2.936333333
Sakda,2005/7/8,Lead,39.55199933
Sakda,2005/8/12,Lead,2.546666667
Sakda,2005/9/9,Lead,0.497666667
Sakda,2005/10/14,Lead,1.580333333
Sakda,2005/11/11,Lead,3.309
Sakda,2005/12/9,Lead,40.91999967
Sakda,2006/1/13,Lead,2.494333333
Sakda,2006/2/10,Lead,8.593666667
Sakda,2006/3/9,Lead,6.456666667
Sakda,2006/4/15,Lead,13.38
Sakda,2006/5/11,Lead,14.41
Sakda,2006/6/8,Lead,3.235333333
Sakda,2006/7/13,Lead,3.953
Sakda,2006/8/10,Lead,16.40366667
Sakda,2006/9/7,Lead,5.769
Sakda,2006/10/12,Lead,11.49666667
Sakda,2006/11/9,Lead,19.26666667
Sakda,2006/12/7,Lead,7.205333333
Sakda,2007/1/11,Lead,8.14
Sakda,2007/2/15,Lead,5.982
Sakda,2007/3/15,Lead,1.86
Sakda,2007/4/12,Lead,8.970666667
Sakda,2007/5/10,Lead,5.532333333
Sakda,2007/6/7,Lead,2.552
Sakda,2007/7/7,Lead,1.067333333
Sakda,2007/8/11,Lead,3.496
Sakda,2007/9/6,Lead,2.817666667
Sakda,2007/10/13,Lead,2.782333333
Sakda,2007/11/10,Lead,5.885666667
Sakda,2007/12/8,Lead,1.785666667
Sakda,2008/1/12,Lead,2.706666667
Sakda,2008/2/23,Lead,1.026666667
Sakda,2008/4/11,Lead,2.233333333
Sakda,2008/6/13,Lead,2
Sakda,2008/9/6,Lead,1.966666667
Sakda,2008/10/12,Lead,1.666666667
Sakda,2008/11/7,Lead,3.8
Sakda,2008/12/12,Lead,1.666666667
Sakda,2009/4/17,Lead,2.4
Sakda,2009/5/8,Lead,3.266666667
Sakda,2009/6/12,Lead,1.666666667
Sakda,2009/7/11,Lead,1.133333333
Sakda,2009/8/8,Lead,1.2
Sakda,2009/9/7,Lead,4.133333333
Sakda,2009/10/8,Lead,4.566666667
Sakda,2009/11/13,Lead,1.7
Sakda,2009/12/5,Lead,1.466666667
Sakda,2010/1/10,Lead,1.266666667
Sakda,2010/2/7,Lead,1.433333333
Sakda,2010/3/12,Lead,1.8
Sakda,2010/4/8,Lead,1.3
Sakda,2010/5/14,Lead,1.333333333
Sakda,2010/6/19,Lead,1.966666667
Sakda,2010/7/18,Lead,1.533333333
Sakda,2010/8/14,Lead,2.566666667
Sakda,2010/9/2,Lead,1.633333333
Sakda,2010/10/15,Lead,1.366666667
Sakda,2010/11/10,Lead,1.466666667
Sakda,2010/12/11,Lead,2.2
Sakda,2011/1/13,Lead,2.033333333
Sakda,2011/2/10,Lead,1.8
Sakda,2011/3/10,Lead,2.266666667
Sakda,2011/4/7,Lead,1.833333333
Sakda,2011/5/12,Lead,1.633333333
Sakda,2011/6/18,Lead,1.7
Sakda,2011/7/8,Lead,2.433333333
Sakda,2011/8/6,Lead,3.366666667
Sakda,2011/9/9,Lead,1.6
Sakda,2011/10/15,Lead,2.266666667
Sakda,2011/11/11,Lead,2.033333333
Sakda,2011/12/9,Lead,1.566666667
Sakda,2012/1/14,Lead,3.766666667
Sakda,2012/2/11,Lead,1.7
Sakda,2014/8/22,Lead,2.49
Sakda,2014/9/6,Lead,0.75
Sakda,2014/9/12,Lead,2.006666667
Sakda,2014/10/15,Lead,0.75
Sakda,2014/11/6,Lead,4.473333333
Sakda,2014/12/11,Lead,1.996666667
Sakda,2015/1/8,Lead,1.763333333
Sakda,2015/2/12,Lead,1.643333333
Sakda,2015/3/12,Lead,1.34
Sakda,2015/4/2,Lead,2.703333333
Sakda,2015/5/14,Lead,0.91
Sakda,2015/6/18,Lead,0.5
Sakda,2015/7/10,Lead,0.5
Sakda,2015/8/20,Lead,0.5
Sakda,2015/9/25,Lead,2.11
Sakda,2015/10/8,Lead,1.56
Sakda,2015/11/19,Lead,0.5
Sakda,2015/12/10,Lead,1.33
Sakda,2016/1/9,Lead,0
Sakda,2016/2/11,Lead,1.38
Sakda,2016/3/11,Lead,3.413333333
Sakda,2016/4/1,Lead,0
Sakda,2016/5/13,Lead,3.113333333
Sakda,2016/6/11,Lead,1.343333333
Sakda,2016/7/8,Lead,0
Sakda,2016/8/19,Lead,3.573333333
Sakda,2016/9/3,Lead,0.68
Sakda,2016/10/1,Lead,1.423333333
Sakda,2016/11/4,Lead,2.27
Sakda,2016/12/2,Lead,1.766666667
Sakda,1998/4/18,Manganese,0.11
Sakda,1998/6/30,Manganese,0.05
Sakda,1998/8/15,Manganese,275.1
Sakda,1998/8/26,Manganese,0.03
Sakda,1998/10/24,Manganese,0.08
Sakda,1998/11/20,Manganese,0.036666667
Sakda,1998/12/10,Manganese,0.06
Sakda,1999/1/16,Manganese,0.053333333
Sakda,1999/2/27,Manganese,0.05
Sakda,1999/3/25,Manganese,0.01
Sakda,1999/4/26,Manganese,0.016666667
Sakda,1999/5/26,Manganese,0.023333333
Sakda,1999/6/25,Manganese,0.04
Sakda,1999/7/15,Manganese,645
Sakda,1999/7/26,Manganese,0.04
Sakda,1999/7/28,Manganese,0.06
Sakda,1999/8/15,Manganese,905
Sakda,1999/8/31,Manganese,0.073333333
Sakda,1999/9/21,Manganese,0.063333333
Sakda,1999/10/23,Manganese,0.066666667
Sakda,1999/11/26,Manganese,0.076666667
Sakda,1999/12/15,Manganese,0.093333333
Sakda,2000/1/19,Manganese,0.073333333
Sakda,2000/2/19,Manganese,0.316666667
Sakda,2000/3/23,Manganese,0.066666667
Sakda,2000/4/29,Manganese,0.046666667
Sakda,2000/5/26,Manganese,0.033333333
Sakda,2000/6/24,Manganese,0.103333333
Sakda,2000/7/15,Manganese,235
Sakda,2000/7/29,Manganese,0.073333333
Sakda,2000/8/15,Manganese,125
Sakda,2000/8/29,Manganese,0.02
Sakda,2000/9/21,Manganese,0.046666667
Sakda,2000/10/19,Manganese,0.116666667
Sakda,2000/11/23,Manganese,0.023333333
Sakda,2000/12/30,Manganese,0.023333333
Sakda,2001/1/25,Manganese,0.04
Sakda,2001/2/22,Manganese,0.083333333
Sakda,2001/3/22,Manganese,0.06
Sakda,2001/4/30,Manganese,0.09
Sakda,2001/5/27,Manganese,0.033333333
Sakda,2001/6/21,Manganese,0.063333333
Sakda,2001/7/27,Manganese,0.11
Sakda,2001/8/29,Manganese,0.143333333
Sakda,2001/9/25,Manganese,0.1
Sakda,2001/11/23,Manganese,0.056666667
Sakda,2001/12/21,Manganese,0.043333333
Sakda,2002/3/28,Manganese,0.076666667
Sakda,2002/4/27,Manganese,0.083333333
Sakda,2002/6/22,Manganese,0.05
Sakda,2002/8/23,Manganese,0.016666667
Sakda,2002/9/21,Manganese,0.016666667
Sakda,2002/10/12,Manganese,0.01
Sakda,2002/10/15,Manganese,277
Sakda,2002/10/26,Manganese,0.063333333
Sakda,2002/11/21,Manganese,0.036666667
Sakda,2002/12/14,Manganese,0.056666667
Sakda,2003/1/24,Manganese,0.066
Sakda,2003/2/21,Manganese,0.042666667
Sakda,2003/3/20,Manganese,0.036333333
Sakda,2003/4/26,Manganese,0.057666667
Sakda,2003/5/22,Manganese,0.032
Sakda,2003/6/26,Manganese,0.080666667
Sakda,2003/7/24,Manganese,0.041
Sakda,2003/8/15,Manganese,821.1
Sakda,2003/8/28,Manganese,0.030333333
Sakda,2003/9/18,Manganese,0.143
Sakda,2003/10/23,Manganese,0.064666667
Sakda,2003/11/20,Manganese,0.046333333
Sakda,2004/1/29,Manganese,0.134
Sakda,2004/2/19,Manganese,0.08925
Sakda,2004/3/19,Manganese,0.077
Sakda,2004/4/23,Manganese,0.0865
Sakda,2004/5/22,Manganese,0.081
Sakda,2004/6/12,Manganese,0.02925
Sakda,2004/7/10,Manganese,0.04125
Sakda,2004/8/19,Manganese,0.084
Sakda,2004/9/3,Manganese,0.07825
Sakda,2004/10/9,Manganese,0.09775
Sakda,2004/11/12,Manganese,0.03175
Sakda,2004/12/11,Manganese,0.0685
Sakda,2005/1/16,Manganese,0.05275
Sakda,2005/2/11,Manganese,0.10425
Sakda,2005/3/11,Manganese,0.088
Sakda,2005/4/8,Manganese,0.07825
Sakda,2005/5/13,Manganese,0.17425
Sakda,2005/6/10,Manganese,0.0585
Sakda,2005/7/8,Manganese,0.0435
Sakda,2005/8/12,Manganese,0.0245
Sakda,2005/9/9,Manganese,0.02225
Sakda,2005/10/14,Manganese,0.0415
Sakda,2005/11/11,Manganese,0.02475
Sakda,2005/12/9,Manganese,0.0885
Sakda,2006/1/13,Manganese,0.05775
Sakda,2006/2/10,Manganese,0.027666667
Sakda,2006/3/9,Manganese,0.052666667
Sakda,2006/4/15,Manganese,0.06475
Sakda,2006/5/11,Manganese,0.065
Sakda,2006/6/8,Manganese,0.04525
Sakda,2006/7/13,Manganese,0.0285
Sakda,2006/8/10,Manganese,0.027
Sakda,2006/9/7,Manganese,0.033
Sakda,2006/10/12,Manganese,0.045
Sakda,2006/11/9,Manganese,0.03175
Sakda,2006/12/7,Manganese,0.0505
Sakda,2007/1/11,Manganese,0.05375
Sakda,2007/2/15,Manganese,0.07625
Sakda,2007/3/15,Manganese,0.1105
Sakda,2007/4/12,Manganese,0.1225
Sakda,2007/5/10,Manganese,0.07475
Sakda,2007/6/7,Manganese,0.108
Sakda,2007/7/7,Manganese,0.04825
Sakda,2007/8/11,Manganese,0.0635
Sakda,2007/9/6,Manganese,0.0655
Sakda,2007/10/13,Manganese,0.145
Sakda,2007/11/10,Manganese,0.072
Sakda,2007/12/8,Manganese,0.07225
Sakda,2008/1/12,Manganese,0.043
Sakda,2008/2/23,Manganese,0
Sakda,2008/4/11,Manganese,0.017
Sakda,2008/5/9,Manganese,0
Sakda,2008/6/13,Manganese,0
Sakda,2008/9/6,Manganese,0.006666667
Sakda,2008/10/12,Manganese,0.006666667
Sakda,2008/11/7,Manganese,0.011666667
Sakda,2008/12/12,Manganese,0
Sakda,2009/1/9,Manganese,0.014
Sakda,2009/2/13,Manganese,0
Sakda,2009/3/13,Manganese,0
Sakda,2009/4/17,Manganese,0
Sakda,2009/5/8,Manganese,0
Sakda,2009/6/12,Manganese,0
Sakda,2009/7/11,Manganese,0.0115
Sakda,2009/8/8,Manganese,0.0075
Sakda,2009/9/7,Manganese,0.015666667
Sakda,2009/10/8,Manganese,0.003333333
Sakda,2009/11/13,Manganese,0
Sakda,2009/12/5,Manganese,0
Sakda,2010/1/10,Manganese,0.01595
Sakda,2010/6/19,Manganese,0.00965
Sakda,2010/7/18,Manganese,0.0145
Sakda,2010/8/14,Manganese,0.016666667
Sakda,2010/9/2,Manganese,0.01475
Sakda,2010/10/15,Manganese,0.016466667
Sakda,2010/11/10,Manganese,0.016166667
Sakda,2010/12/11,Manganese,0.021
Sakda,2011/1/13,Manganese,0
Sakda,2011/2/10,Manganese,0
Sakda,2011/5/12,Manganese,0
Sakda,2011/6/18,Manganese,0
Sakda,2011/8/6,Manganese,0
Sakda,2011/11/11,Manganese,0
Sakda,2012/2/11,Manganese,0
Sakda,2012/5/13,Manganese,0
Sakda,2012/10/14,Manganese,0
Sakda,2012/11/5,Manganese,0
Sakda,2012/12/9,Manganese,0
Sakda,2013/1/11,Manganese,0
Sakda,2013/3/10,Manganese,0
Sakda,2014/6/19,Manganese,0
Sakda,2014/7/4,Manganese,0
Sakda,2014/8/22,Manganese,0.0105
Sakda,2014/9/6,Manganese,0
Sakda,2014/9/12,Manganese,0
Sakda,2014/10/15,Manganese,0
Sakda,2014/11/6,Manganese,0
Sakda,2014/12/11,Manganese,0
Sakda,2015/1/8,Manganese,0
Sakda,2015/2/12,Manganese,0
Sakda,2015/3/12,Manganese,0
Sakda,2015/5/14,Manganese,0
Sakda,2015/6/18,Manganese,0
Sakda,2015/7/10,Manganese,0
Sakda,2015/8/20,Manganese,0
Sakda,2015/9/25,Manganese,0
Sakda,2015/10/8,Manganese,0.031
Sakda,2015/11/19,Manganese,0
Sakda,2015/12/10,Manganese,0
Sakda,1998/4/18,Mercury,0
Sakda,1998/6/30,Mercury,0
Sakda,1998/8/26,Mercury,0
Sakda,1998/10/24,Mercury,0
Sakda,1998/11/20,Mercury,0
Sakda,1998/12/10,Mercury,0
Sakda,2005/1/16,Mercury,0
Sakda,2005/2/11,Mercury,0
Sakda,2005/3/11,Mercury,0
Sakda,2005/4/8,Mercury,0
Sakda,2005/5/13,Mercury,0
Sakda,2005/6/10,Mercury,0
Sakda,2005/7/8,Mercury,0
Sakda,2005/8/12,Mercury,0
Sakda,2005/9/9,Mercury,0
Sakda,2005/10/14,Mercury,0
Sakda,2005/11/11,Mercury,0
Sakda,2005/12/9,Mercury,0
Sakda,2006/1/13,Mercury,0.025
Sakda,2006/2/10,Mercury,0.025333333
Sakda,2006/3/9,Mercury,0.029333333
Sakda,2006/4/15,Mercury,0.063666667
Sakda,2006/5/11,Mercury,0.031
Sakda,2006/6/8,Mercury,0.030666667
Sakda,2006/7/13,Mercury,0.034
Sakda,2006/8/10,Mercury,0.031333333
Sakda,2006/9/7,Mercury,0.052666667
Sakda,2006/10/12,Mercury,0.038333333
Sakda,2006/12/7,Mercury,0.025
Sakda,2007/1/11,Mercury,0.028333333
Sakda,2007/2/15,Mercury,0.035333333
Sakda,2007/3/15,Mercury,0.028333333
Sakda,2007/4/12,Mercury,0.027333333
Sakda,2007/5/10,Mercury,0.025
Sakda,2007/7/7,Mercury,0.025
Sakda,2007/8/11,Mercury,0.025
Sakda,2007/9/6,Mercury,0.032
Sakda,2007/11/10,Mercury,0.025
Sakda,2007/12/8,Mercury,0.036333333
Sakda,2008/1/12,Mercury,0.047666667
Sakda,2008/2/23,Mercury,0.031
Sakda,2008/4/11,Mercury,0.031666667
Sakda,2008/6/13,Mercury,0.059
Sakda,2008/9/6,Mercury,0.176666667
Sakda,2008/10/12,Mercury,0.026666667
Sakda,2008/11/7,Mercury,0.051333333
Sakda,2008/12/12,Mercury,0.041
Sakda,2009/4/17,Mercury,0.060666667
Sakda,2009/5/8,Mercury,0.103333333
Sakda,2009/6/12,Mercury,0.074
Sakda,2009/7/11,Mercury,0.085333333
Sakda,2009/8/8,Mercury,0.065
Sakda,2009/9/7,Mercury,0.087333333
Sakda,2009/10/8,Mercury,0.136666667
Sakda,2009/11/13,Mercury,0.067666667
Sakda,2009/12/5,Mercury,0.077333333
Sakda,2010/1/10,Mercury,0.045666667
Sakda,2010/2/7,Mercury,0.085333333
Sakda,2010/3/12,Mercury,0.051
Sakda,2010/4/8,Mercury,0.048666667
Sakda,2010/5/14,Mercury,0.051
Sakda,2010/6/19,Mercury,0.033666667
Sakda,2010/7/18,Mercury,0.080333333
Sakda,2010/8/14,Mercury,0.047666667
Sakda,2010/9/2,Mercury,0.049666667
Sakda,2010/10/15,Mercury,0.047333333
Sakda,2010/11/10,Mercury,0.048
Sakda,2010/12/11,Mercury,0.062333333
Sakda,2011/1/13,Mercury,0.081
Sakda,2011/2/10,Mercury,0.067333333
Sakda,2011/3/10,Mercury,0.094666667
Sakda,2011/4/7,Mercury,0.082
Sakda,2011/5/12,Mercury,0.087333333
Sakda,2011/6/18,Mercury,0.056666667
Sakda,2011/7/8,Mercury,0.058666667
Sakda,2011/8/6,Mercury,0.066
Sakda,2011/9/9,Mercury,0.049
Sakda,2011/10/15,Mercury,0.059
Sakda,2011/11/11,Mercury,0.062
Sakda,2011/12/9,Mercury,0.049
Sakda,2012/1/14,Mercury,0.069333333
Sakda,2012/2/11,Mercury,0.055333333
Sakda,2014/7/4,Mercury,0.019333333
Sakda,2014/8/22,Mercury,0
Sakda,2014/9/6,Mercury,0
Sakda,2014/9/12,Mercury,0
Sakda,2014/10/15,Mercury,0.007666667
Sakda,2014/11/6,Mercury,0
Sakda,2014/12/11,Mercury,0
Sakda,2015/1/8,Mercury,0
Sakda,2015/2/12,Mercury,0
Sakda,2015/4/2,Mercury,0.115
Sakda,2015/6/18,Mercury,0
Sakda,2015/7/10,Mercury,0
Sakda,2015/8/20,Mercury,0.060666667
Sakda,2015/9/25,Mercury,0
Sakda,2015/11/19,Mercury,0
Sakda,2015/12/10,Mercury,0
Sakda,2016/1/9,Mercury,0
Sakda,2016/3/11,Mercury,0
Sakda,2016/4/1,Mercury,0
Sakda,2016/5/13,Mercury,0
Sakda,2016/6/11,Mercury,0
Sakda,2016/7/8,Mercury,0
Sakda,2016/8/19,Mercury,0
Sakda,2016/9/3,Mercury,0
Sakda,2016/10/1,Mercury,0
Sakda,2016/11/4,Mercury,0
Sakda,2016/12/2,Mercury,0
Sakda,1998/4/18,Zinc,24
Sakda,1998/6/30,Zinc,17
Sakda,1998/8/15,Zinc,49.3
Sakda,1998/8/26,Zinc,251
Sakda,1998/10/24,Zinc,34.33333333
Sakda,1998/11/20,Zinc,49
Sakda,1998/12/10,Zinc,45
Sakda,1999/1/16,Zinc,37
Sakda,1999/2/27,Zinc,29.66666667
Sakda,1999/3/25,Zinc,16.33333333
Sakda,1999/4/26,Zinc,34.33333333
Sakda,1999/5/26,Zinc,55.66666667
Sakda,1999/6/25,Zinc,13.33333333
Sakda,1999/7/15,Zinc,104.7
Sakda,1999/7/26,Zinc,25
Sakda,1999/7/28,Zinc,18
Sakda,1999/8/15,Zinc,61.7
Sakda,1999/8/31,Zinc,12.66666667
Sakda,1999/9/21,Zinc,20.66666667
Sakda,1999/10/23,Zinc,27.66666667
Sakda,1999/11/26,Zinc,17.66666667
Sakda,1999/12/15,Zinc,26.66666667
Sakda,2000/1/19,Zinc,30
Sakda,2000/2/19,Zinc,26.66666667
Sakda,2000/3/23,Zinc,45
Sakda,2000/4/29,Zinc,68.33333333
Sakda,2000/5/26,Zinc,30.66666667
Sakda,2000/6/24,Zinc,19.33333333
Sakda,2000/7/15,Zinc,78
Sakda,2000/7/29,Zinc,26.33333333
Sakda,2000/8/15,Zinc,85.2
Sakda,2000/8/29,Zinc,33
Sakda,2000/9/21,Zinc,25
Sakda,2000/10/19,Zinc,172.6666667
Sakda,2000/11/23,Zinc,16.66666667
Sakda,2000/12/30,Zinc,5
Sakda,2001/1/25,Zinc,29.66666667
Sakda,2001/2/22,Zinc,23
Sakda,2001/3/22,Zinc,27
Sakda,2001/4/30,Zinc,32.66666667
Sakda,2001/5/27,Zinc,19.33333333
Sakda,2001/6/21,Zinc,73
Sakda,2001/7/27,Zinc,62.33333333
