spot,sampleTime,name,value
Decha,2016/10/14,Calcium,36.8
Decha,2016/11/20,Calcium,51.98
Decha,2016/12/16,Calcium,55.55
Decha,2014/1/18,Potassium,3.807
Decha,2014/2/16,Potassium,3.618
Decha,2014/3/20,Potassium,3.29
Decha,2014/4/19,Potassium,2.814
Decha,2014/5/15,Potassium,3.28
Decha,2014/6/21,Potassium,3.98
Decha,2014/9/20,Potassium,2.57
Decha,2014/10/18,Potassium,6.17
Decha,2014/11/20,Potassium,4.48
Decha,2015/1/17,Potassium,5.56
Decha,2015/2/14,Potassium,5.75
Decha,2015/5/22,Potassium,4.98
Decha,2015/6/18,Potassium,4.63
Decha,2015/9/19,Potassium,7.37
Decha,2015/10/17,Potassium,4.15
Decha,2015/11/20,Potassium,3.56
Decha,2015/12/17,Potassium,4.42
Decha,2016/1/21,Potassium,3.16
Decha,2016/2/18,Potassium,12.16
Decha,2016/3/18,Potassium,3.73
Decha,2016/4/15,Potassium,20.79
Decha,2016/5/19,Potassium,9.83
Decha,2016/6/19,Potassium,7.55
Decha,2016/7/17,Potassium,5.34
Decha,2016/7/24,Potassium,3.09
Decha,2016/8/19,Potassium,3.3
Decha,2016/9/17,Potassium,2.82
Decha,2016/10/14,Potassium,2.81
Decha,2016/11/20,Potassium,4.32
Decha,2016/12/16,Potassium,5.46
Decha,2009/1/21,Sodium,15.4
Decha,2009/3/17,Sodium,28.5
Decha,2009/4/23,Sodium,45.5
Decha,2009/5/17,Sodium,43.9
Decha,2009/6/20,Sodium,77
Decha,2009/7/19,Sodium,35
Decha,2009/8/17,Sodium,8
Decha,2009/9/18,Sodium,34
Decha,2009/11/20,Sodium,29.4
Decha,2009/12/12,Sodium,41.4
Decha,2014/1/18,Sodium,60.91
Decha,2014/2/16,Sodium,61.66
Decha,2014/3/20,Sodium,28.01
Decha,2014/4/19,Sodium,20.92
Decha,2014/5/15,Sodium,28.08
Decha,2014/6/21,Sodium,22.87
Decha,2014/9/20,Sodium,21.37
Decha,2014/10/18,Sodium,55.3
Decha,2014/11/20,Sodium,80.7
Decha,2015/1/17,Sodium,58.077
Decha,2015/2/14,Sodium,51.44
Decha,2015/5/22,Sodium,62.7
Decha,2015/6/18,Sodium,31.01
Decha,2015/9/19,Sodium,68.88
Decha,2015/10/17,Sodium,64.42
Decha,2015/11/20,Sodium,41.15
Decha,2015/12/17,Sodium,64.83
Decha,2016/1/21,Sodium,25.95
Decha,2016/2/18,Sodium,36.56
Decha,2016/3/18,Sodium,34.57
Decha,2016/4/15,Sodium,74.12
Decha,2016/5/19,Sodium,60.84
Decha,2016/6/19,Sodium,46.79
Decha,2016/7/17,Sodium,37.44
Decha,2016/7/24,Sodium,33.24
Decha,2016/8/19,Sodium,55.91
Decha,2016/9/17,Sodium,40.46
Decha,2016/10/14,Sodium,25.95
Decha,2016/11/20,Sodium,62.37
Decha,2016/12/16,Sodium,32.6
Kannika,1998/1/26,Calcium,66.93
Kannika,1998/2/24,Calcium,52.3
Kannika,1998/3/21,Calcium,63.34666667
Kannika,1998/4/18,Calcium,55
Kannika,1998/5/26,Calcium,57.97
Kannika,1998/6/29,Calcium,55.33333333
Kannika,1998/7/26,Calcium,56.37
Kannika,1998/8/25,Calcium,54
Kannika,1998/9/20,Calcium,50.76666667
Kannika,1998/10/23,Calcium,58
Kannika,1998/11/20,Calcium,56.83333333
Kannika,1998/12/17,Calcium,55.53333333
Kannika,1999/1/21,Calcium,62.52
Kannika,1999/2/26,Calcium,68.41666667
Kannika,1999/3/24,Calcium,58.83
Kannika,1999/4/23,Calcium,57.33333333
Kannika,1999/5/28,Calcium,50.93333333
Kannika,1999/6/23,Calcium,48.33333333
Kannika,1999/7/25,Calcium,73
Kannika,1999/8/30,Calcium,55.33333333
Kannika,1999/9/19,Calcium,56.46666667
Kannika,1999/10/22,Calcium,56.33333333
Kannika,1999/11/26,Calcium,51
Kannika,1999/12/16,Calcium,65.5
Kannika,2000/1/19,Calcium,48.26666667
Kannika,2000/2/18,Calcium,65.33333333
Kannika,2000/3/24,Calcium,64.23333333
Kannika,2000/4/29,Calcium,62
Kannika,2000/5/27,Calcium,50.46666667
Kannika,2000/6/25,Calcium,58.13333333
Kannika,2000/7/28,Calcium,48.93333333
Kannika,2000/8/28,Calcium,50.66666667
Kannika,2000/9/23,Calcium,56.3
Kannika,2000/10/18,Calcium,55.33333333
Kannika,2000/11/25,Calcium,53.1
Kannika,2000/12/30,Calcium,57
Kannika,2001/1/27,Calcium,59.26666667
Kannika,2001/2/24,Calcium,62.33333333
Kannika,2001/3/25,Calcium,54.16666667
Kannika,2001/4/29,Calcium,59.33333333
Kannika,2001/5/27,Calcium,60.8
Kannika,2001/6/21,Calcium,58
Kannika,2001/7/27,Calcium,57.6
Kannika,2001/8/28,Calcium,51.66666667
Kannika,2001/9/25,Calcium,60.33333333
Kannika,2001/11/23,Calcium,62.66666667
Kannika,2001/12/21,Calcium,66.76666667
Kannika,2002/1/27,Calcium,67.4
Kannika,2002/2/25,Calcium,70.36666667
Kannika,2002/3/26,Calcium,67
Kannika,2002/4/27,Calcium,51.6
Kannika,2002/5/18,Calcium,47.46666667
Kannika,2002/6/22,Calcium,51.03333333
Kannika,2002/7/25,Calcium,45.8
Kannika,2002/8/21,Calcium,47.14
Kannika,2002/9/21,Calcium,32.16666667
Kannika,2002/10/12,Calcium,51.66666667
Kannika,2002/10/26,Calcium,52.38
Kannika,2002/11/21,Calcium,50.73333333
Kannika,2002/12/18,Calcium,49.4
Kannika,2003/1/24,Calcium,54.76666667
Kannika,2003/2/21,Calcium,56.06666667
Kannika,2003/3/21,Calcium,69.9
Kannika,2003/4/25,Calcium,48.33333333
Kannika,2003/5/21,Calcium,65.5
Kannika,2003/6/26,Calcium,53.1
Kannika,2003/7/24,Calcium,46.4
Kannika,2003/8/27,Calcium,47.76666667
Kannika,2003/9/17,Calcium,49.7
Kannika,2003/10/25,Calcium,62.03333333
Kannika,2003/11/20,Calcium,57.96666667
Kannika,2003/12/18,Calcium,57
Kannika,2004/2/19,Calcium,54.4
Kannika,2004/3/30,Calcium,38.66666667
Kannika,2004/4/24,Calcium,58.7
Kannika,2004/5/22,Calcium,45.33333333
Kannika,2004/6/12,Calcium,60.2
Kannika,2004/7/10,Calcium,36.53333333
Kannika,2004/8/19,Calcium,19.8
Kannika,2004/9/3,Calcium,39.66666667
Kannika,2004/10/9,Calcium,45.8
Kannika,2004/12/11,Calcium,37.9
Kannika,2005/1/16,Calcium,37.73333533
Kannika,2005/2/11,Calcium,55.26666467
Kannika,2005/3/11,Calcium,64.699997
Kannika,2005/4/8,Calcium,62.78666833
Kannika,2005/5/13,Calcium,53.633334
Kannika,2005/6/10,Calcium,49.69999933
Kannika,2005/7/8,Calcium,48
Kannika,2005/8/12,Calcium,45.33333333
Kannika,2005/9/9,Calcium,45.366666
Kannika,2005/10/14,Calcium,49.19999933
Kannika,2005/11/11,Calcium,33.700001
Kannika,2005/12/9,Calcium,35.733332
Kannika,2006/1/13,Calcium,59.06666667
Kannika,2006/2/10,Calcium,62.9
Kannika,2006/3/9,Calcium,46.16666667
Kannika,2006/4/15,Calcium,52.13333333
Kannika,2006/5/11,Calcium,66.06666667
Kannika,2006/6/26,Calcium,54.2
Kannika,2006/7/11,Calcium,57
Kannika,2006/8/10,Calcium,44.5
Kannika,2006/9/14,Calcium,58.86666667
Kannika,2006/10/12,Calcium,48
Kannika,2006/11/9,Calcium,64.1
Kannika,2006/12/7,Calcium,56.1
Kannika,2007/1/11,Calcium,61.43333333
Kannika,2007/2/8,Calcium,54.76666667
Kannika,2007/3/15,Calcium,56.1
Kannika,2007/4/12,Calcium,44
Kannika,2007/5/10,Calcium,45.33333333
Kannika,2007/6/9,Calcium,52.1
Kannika,2007/7/7,Calcium,54.76666667
Kannika,2007/8/11,Calcium,50.5
Kannika,2007/9/30,Calcium,44
Kannika,2007/10/13,Calcium,57
Kannika,2007/11/21,Calcium,54.4
Kannika,2007/12/13,Calcium,50.5
Kannika,2008/1/10,Calcium,62.2
Kannika,2008/3/2,Calcium,53.17333333
Kannika,2008/4/14,Calcium,55.8
Kannika,2008/5/9,Calcium,49.9
Kannika,2008/6/15,Calcium,47.14
Kannika,2008/7/12,Calcium,43.36666667
Kannika,2008/8/8,Calcium,41.91
Kannika,2008/9/7,Calcium,48.46
Kannika,2008/10/12,Calcium,52.1
Kannika,2008/11/7,Calcium,52.1
Kannika,2008/12/12,Calcium,50.76666667
Kannika,2009/1/9,Calcium,52.1
Kannika,2009/2/13,Calcium,54.77333333
Kannika,2009/3/13,Calcium,52.89
Kannika,2009/4/17,Calcium,61.03
Kannika,2009/5/8,Calcium,61.03
Kannika,2009/6/12,Calcium,55.98333333
Kannika,2009/7/11,Calcium,52.16333333
Kannika,2009/8/8,Calcium,53.43333333
Kannika,2009/9/9,Calcium,46.35333333
Kannika,2009/9/27,Calcium,49.08
Kannika,2009/10/10,Calcium,46.22666667
Kannika,2009/11/13,Calcium,45.80333333
Kannika,2009/12/5,Calcium,53.43666667
Kannika,2010/1/10,Calcium,52.16333333
Kannika,2010/2/7,Calcium,63.61333333
Kannika,2010/3/12,Calcium,55.98
Kannika,2010/4/8,Calcium,66.13
Kannika,2010/5/14,Calcium,59.91333333
Kannika,2010/6/19,Calcium,58.61666667
Kannika,2010/7/18,Calcium,48.13333333
Kannika,2010/8/14,Calcium,49.2
Kannika,2010/9/2,Calcium,53.15
Kannika,2010/10/15,Calcium,47.96333333
Kannika,2010/11/9,Calcium,51.08
Kannika,2010/12/11,Calcium,57.63
Kannika,2011/1/15,Calcium,51.08
Kannika,2011/6/18,Calcium,59.06
Kannika,2011/7/14,Calcium,50.62
Kannika,2011/8/6,Calcium,54.22666667
Kannika,2011/9/9,Calcium,50.26
Kannika,2011/10/14,Calcium,55.55333333
Kannika,2011/11/11,Calcium,52.90333333
Kannika,2011/12/9,Calcium,46.29
Kannika,2012/1/14,Calcium,52.82333333
Kannika,2012/2/11,Calcium,55.55
Kannika,2012/3/30,Calcium,41.00333333
Kannika,2012/4/15,Calcium,50.09666667
Kannika,2012/5/13,Calcium,50.09666667
Kannika,2012/6/8,Calcium,55.23666667
Kannika,2012/7/13,Calcium,52.66333333
Kannika,2012/9/1,Calcium,48.4
Kannika,2012/9/23,Calcium,51.49333333
Kannika,2012/10/14,Calcium,47.46666667
Kannika,2012/11/9,Calcium,50
Kannika,2012/12/9,Calcium,48.30333333
Kannika,2013/1/11,Calcium,50
Kannika,2013/2/10,Calcium,53.99666667
Kannika,2013/3/10,Calcium,67.81
Kannika,2013/4/14,Calcium,48.97333333
Kannika,2013/5/16,Calcium,53.99666667
Kannika,2013/6/22,Calcium,57.65333333
Kannika,2013/7/14,Calcium,54.83333333
Kannika,2013/8/12,Calcium,46.4
Kannika,2013/9/8,Calcium,51.37666667
Kannika,2013/10/11,Calcium,52.66666667
Kannika,2013/11/8,Calcium,50.09333333
Kannika,2013/12/7,Calcium,53.95
Kannika,2014/1/11,Calcium,67.26
Kannika,2014/3/13,Calcium,65.46
Kannika,2014/4/3,Calcium,53.97
Kannika,2014/5/8,Calcium,49.94
Kannika,2014/6/12,Calcium,50.76333333
Kannika,2014/7/10,Calcium,41.89
Kannika,2014/8/14,Calcium,38.74
Kannika,2014/9/6,Calcium,38.13333333
Kannika,2014/9/11,Calcium,38.93666667
Kannika,2014/10/9,Calcium,44.57666667
Kannika,2014/11/6,Calcium,44.66333333
Kannika,2014/12/11,Calcium,53.7
Kannika,2015/1/8,Calcium,59.85333333
Kannika,2015/2/12,Calcium,52.1
Kannika,2015/3/12,Calcium,58.19333333
Kannika,2015/4/2,Calcium,42.59
Kannika,2015/5/14,Calcium,51.83333333
Kannika,2015/6/4,Calcium,50.75333333
Kannika,2015/7/2,Calcium,49.7
Kannika,2015/8/19,Calcium,46.22333333
Kannika,2015/9/24,Calcium,41.73666667
Kannika,2015/10/8,Calcium,53.43666667
Kannika,2015/11/19,Calcium,58.51666667
Kannika,2015/12/10,Calcium,57.98
Kannika,2016/1/9,Calcium,65.46333333
Kannika,2016/2/11,Calcium,67.4
Kannika,2016/3/11,Calcium,58.24666667
Kannika,2016/4/1,Calcium,59.58666667
Kannika,2016/5/13,Calcium,53.17
Kannika,2016/6/3,Calcium,55.84333333
Kannika,2016/7/1,Calcium,57.17666667
Kannika,2016/8/7,Calcium,48.87666667
Kannika,2016/9/16,Calcium,57.19666667
Kannika,2016/10/2,Calcium,55.04333333
Kannika,2016/11/11,Calcium,55.84333333
Kannika,2016/12/2,Calcium,61.68
Kannika,1998/1/26,Potassium,3.233333333
Kannika,1998/2/24,Potassium,2.8
Kannika,1998/3/21,Potassium,2.833333333
Kannika,1998/4/18,Potassium,3.3
Kannika,1998/5/26,Potassium,2.7
Kannika,1998/6/29,Potassium,3.733333333
Kannika,1998/7/26,Potassium,3.033333333
Kannika,1998/8/25,Potassium,3.633333333
Kannika,1998/9/20,Potassium,3.433333333
Kannika,1998/10/23,Potassium,4.166666667
Kannika,1998/11/20,Potassium,3.233333333
Kannika,1998/12/17,Potassium,2.666666667
Kannika,1999/1/21,Potassium,3.083333333
Kannika,1999/2/26,Potassium,3.083333333
Kannika,1999/3/24,Potassium,5.5
Kannika,1999/4/23,Potassium,3.9
Kannika,1999/5/28,Potassium,2.966666667
Kannika,1999/6/23,Potassium,2.766666667
Kannika,1999/7/25,Potassium,4.333333333
Kannika,1999/8/30,Potassium,3.966666667
Kannika,1999/9/19,Potassium,3.9
Kannika,1999/10/22,Potassium,3.966666667
Kannika,1999/11/26,Potassium,2.533333333
Kannika,1999/12/16,Potassium,4.133333333
Kannika,2000/1/19,Potassium,4
Kannika,2000/2/18,Potassium,3.533333333
Kannika,2000/3/24,Potassium,4.933333333
Kannika,2000/4/29,Potassium,3.133333333
Kannika,2000/5/27,Potassium,3
Kannika,2000/6/25,Potassium,3.433333333
Kannika,2000/7/28,Potassium,3.266666667
Kannika,2000/8/28,Potassium,5.8
Kannika,2000/9/23,Potassium,3.066666667
Kannika,2000/10/18,Potassium,4.1
Kannika,2000/11/25,Potassium,4
Kannika,2000/12/30,Potassium,3.933333333
Kannika,2001/1/27,Potassium,3.666666667
Kannika,2001/2/24,Potassium,3.066666667
Kannika,2001/3/25,Potassium,2.533333333
Kannika,2001/4/29,Potassium,2.5
Kannika,2001/5/27,Potassium,3.266666667
Kannika,2001/6/21,Potassium,4.243333333
Kannika,2001/7/27,Potassium,3.673333333
Kannika,2001/8/28,Potassium,4.233333333
Kannika,2001/9/25,Potassium,3.866666667
Kannika,2001/11/23,Potassium,2.333333333
Kannika,2001/12/21,Potassium,2.333333333
Kannika,2005/7/8,Potassium,2.666666667
Kannika,2005/8/12,Potassium,2.966666667
Kannika,2007/2/8,Potassium,1.433333333
Kannika,2007/3/15,Potassium,1.2
Kannika,2007/4/12,Potassium,1.333333333
Kannika,2007/5/10,Potassium,1.533333333
Kannika,2007/6/9,Potassium,2.666666667
Kannika,2007/8/11,Potassium,1.4
Kannika,2007/9/30,Potassium,1.733333333
Kannika,2007/11/21,Potassium,2.666666667
Kannika,2007/12/13,Potassium,2.733333333
Kannika,2008/1/10,Potassium,2.466666667
Kannika,2008/4/14,Potassium,1.966666667
Kannika,2008/5/9,Potassium,1.933333333
Kannika,2008/11/7,Potassium,2
Kannika,2008/12/12,Potassium,1.6
Kannika,2009/1/9,Potassium,2.1
Kannika,2009/2/13,Potassium,2.366666667
Kannika,2009/3/13,Potassium,2.033333333
Kannika,2009/4/17,Potassium,2.6
Kannika,2009/5/8,Potassium,2.4
Kannika,2009/6/12,Potassium,2.466666667
Kannika,2009/7/11,Potassium,2.3
Kannika,2009/8/8,Potassium,2.2
Kannika,2009/9/9,Potassium,1.8
Kannika,2009/9/27,Potassium,2.65
Kannika,2009/10/10,Potassium,2.033333333
Kannika,2009/11/13,Potassium,2.366666667
Kannika,2009/12/5,Potassium,2.533333333
Kannika,2010/1/10,Potassium,2.133333333
Kannika,2010/2/7,Potassium,2.666666667
Kannika,2010/6/19,Potassium,2.466666667
Kannika,2011/1/15,Potassium,1.9
Kannika,2011/6/18,Potassium,2.733333333
Kannika,2011/8/6,Potassium,2.9
Kannika,2011/9/9,Potassium,2.333333333
Kannika,2011/10/14,Potassium,2.966666667
Kannika,2012/2/11,Potassium,2.933333333
Kannika,2012/4/15,Potassium,2.8
Kannika,2012/5/13,Potassium,2.666666667
Kannika,2012/9/23,Potassium,3.566666667
Kannika,2012/10/14,Potassium,3.266666667
Kannika,2012/11/9,Potassium,3.733333333
Kannika,2012/12/9,Potassium,3.266666667
Kannika,2013/1/11,Potassium,3.333333333
Kannika,2013/3/10,Potassium,3.5
Kannika,2013/8/12,Potassium,2.966666667
Kannika,2013/10/11,Potassium,2.5
Kannika,2013/11/8,Potassium,2.566666667
Kannika,2014/1/11,Potassium,3.9
Kannika,2014/4/3,Potassium,2.866666667
Kannika,2014/6/12,Potassium,2.6
Kannika,2014/7/10,Potassium,2.233333333
Kannika,2014/9/6,Potassium,2.766666667
Kannika,2014/10/9,Potassium,2.933333333
Kannika,2015/1/8,Potassium,2.366666667
Kannika,2015/2/12,Potassium,2.633333333
Kannika,2015/3/12,Potassium,2.833333333
Kannika,2015/6/4,Potassium,2.433333333
Kannika,2015/7/2,Potassium,2.833333333
Kannika,2015/9/24,Potassium,3.1
Kannika,2015/11/19,Potassium,2.9
Kannika,2016/1/9,Potassium,3.266666667
Kannika,1998/1/26,Sodium,21.48666667
Kannika,1998/2/24,Sodium,20.1
Kannika,1998/3/21,Sodium,24.42666667
Kannika,1998/4/18,Sodium,18.23333333
Kannika,1998/5/26,Sodium,18.53333333
Kannika,1998/6/29,Sodium,19.36666667
Kannika,1998/7/26,Sodium,24.4
Kannika,1998/8/25,Sodium,22.56666667
Kannika,1998/9/20,Sodium,23.3
Kannika,1998/10/23,Sodium,16.76666667
Kannika,1998/11/20,Sodium,16.4
Kannika,1998/12/17,Sodium,15.86666667
Kannika,1999/1/21,Sodium,22.92666667
Kannika,1999/2/26,Sodium,24.78
Kannika,1999/3/24,Sodium,22.23333333
Kannika,1999/4/23,Sodium,26.8
Kannika,1999/5/28,Sodium,16.9
Kannika,1999/6/23,Sodium,19.03333333
Kannika,1999/7/25,Sodium,18.33333333
Kannika,1999/8/30,Sodium,23.43333333
Kannika,1999/9/19,Sodium,23.6
Kannika,1999/10/22,Sodium,24.56666667
Kannika,1999/11/26,Sodium,14.66666667
Kannika,1999/12/16,Sodium,24.53333333
Kannika,2000/1/19,Sodium,26.2
Kannika,2000/2/18,Sodium,24.46666667
Kannika,2000/3/24,Sodium,28.2
Kannika,2000/4/29,Sodium,25.1
Kannika,2000/5/27,Sodium,18.66666667
Kannika,2000/6/25,Sodium,23
Kannika,2000/7/28,Sodium,21.8
Kannika,2000/8/28,Sodium,21.7
Kannika,2000/9/23,Sodium,21.33333333
Kannika,2000/10/18,Sodium,24
Kannika,2000/11/25,Sodium,19.33333333
Kannika,2000/12/30,Sodium,21.66666667
Kannika,2001/1/27,Sodium,24.73333333
Kannika,2001/2/24,Sodium,22
Kannika,2001/3/25,Sodium,20.6
Kannika,2001/4/29,Sodium,17.4
Kannika,2001/5/27,Sodium,20.86666667
Kannika,2001/6/21,Sodium,14.94666667
Kannika,2001/7/27,Sodium,12.45
Kannika,2001/8/28,Sodium,22.83333333
Kannika,2001/9/25,Sodium,23.8
Kannika,2001/11/23,Sodium,19.46666667
Kannika,2001/12/21,Sodium,19.4
Kannika,2005/7/8,Sodium,26.876667
Kannika,2005/8/12,Sodium,24.63333333
Kannika,2007/2/8,Sodium,19.06666667
Kannika,2007/3/15,Sodium,16.73333333
Kannika,2007/4/12,Sodium,16.93333333
Kannika,2007/5/10,Sodium,13.6
Kannika,2007/6/9,Sodium,18.8
Kannika,2007/8/11,Sodium,16.66666667
Kannika,2007/9/30,Sodium,19.26666667
Kannika,2007/11/21,Sodium,29.13333333
Kannika,2007/12/13,Sodium,29.4
Kannika,2008/1/10,Sodium,28.4
Kannika,2008/4/14,Sodium,19.2
Kannika,2008/5/9,Sodium,17.33333333
Kannika,2008/11/7,Sodium,19.4
Kannika,2008/12/12,Sodium,19
Kannika,2009/1/9,Sodium,20.46666667
Kannika,2009/2/13,Sodium,24.43333333
Kannika,2009/3/13,Sodium,20.56666667
Kannika,2009/4/17,Sodium,25
Kannika,2009/5/8,Sodium,21.33333333
Kannika,2009/6/12,Sodium,26.86666667
Kannika,2009/7/11,Sodium,22.73333333
Kannika,2009/8/8,Sodium,22.3
Kannika,2009/9/9,Sodium,21.73666667
Kannika,2009/9/27,Sodium,22.9
Kannika,2009/10/10,Sodium,22
Kannika,2009/11/13,Sodium,20.93333333
Kannika,2009/12/5,Sodium,21.26666667
Kannika,2010/1/10,Sodium,21.93333333
Kannika,2010/2/7,Sodium,19
Kannika,2010/6/19,Sodium,16.6
Kannika,2011/1/15,Sodium,19.76666667
Kannika,2011/6/18,Sodium,14.3
Kannika,2011/8/6,Sodium,12.93333333
Kannika,2011/9/9,Sodium,14.76666667
Kannika,2011/10/14,Sodium,18.23333333
Kannika,2012/2/11,Sodium,18.66666667
Kannika,2012/4/15,Sodium,20.3
Kannika,2012/5/13,Sodium,15.8
Kannika,2012/9/23,Sodium,18.5
Kannika,2012/10/14,Sodium,17.6
Kannika,2012/11/9,Sodium,22.2
Kannika,2012/12/9,Sodium,22.1
Kannika,2013/1/11,Sodium,18.23333333
Kannika,2013/3/10,Sodium,19.6
Kannika,2013/8/12,Sodium,17.66666667
Kannika,2013/10/11,Sodium,18.66666667
Kannika,2013/11/8,Sodium,19.6
Kannika,2014/1/11,Sodium,30
Kannika,2014/4/3,Sodium,19.23333333
Kannika,2014/6/12,Sodium,15.3
Kannika,2014/7/10,Sodium,12.6
Kannika,2014/9/6,Sodium,16.5
Kannika,2014/10/9,Sodium,16
Kannika,2015/1/8,Sodium,14.96666667
Kannika,2015/2/12,Sodium,17.7
Kannika,2015/3/12,Sodium,19.8
Kannika,2015/6/4,Sodium,15.2
Kannika,2015/7/2,Sodium,15.13333333
Kannika,2015/9/24,Sodium,21.73333333
Kannika,2015/11/19,Sodium,18.43333333
Kannika,2016/1/9,Sodium,21.33333333
Kohsoom,1998/4/16,Calcium,62
Kohsoom,1998/6/27,Calcium,64
Kohsoom,1998/8/22,Calcium,53
Kohsoom,1998/10/1,Calcium,68.6
Kohsoom,1998/11/14,Calcium,78
Kohsoom,1998/12/13,Calcium,67
Kohsoom,1999/1/16,Calcium,74
Kohsoom,1999/2/13,Calcium,88
Kohsoom,1999/3/13,Calcium,66
Kohsoom,1999/4/22,Calcium,62
Kohsoom,1999/5/15,Calcium,72
Kohsoom,1999/6/18,Calcium,63
Kohsoom,1999/7/24,Calcium,68
Kohsoom,1999/8/28,Calcium,59
Kohsoom,1999/9/18,Calcium,87
Kohsoom,1999/10/20,Calcium,75
Kohsoom,1999/11/7,Calcium,70
Kohsoom,1999/12/11,Calcium,74
Kohsoom,2000/1/16,Calcium,72
Kohsoom,2000/2/12,Calcium,75
Kohsoom,2000/3/12,Calcium,84.8
Kohsoom,2000/4/16,Calcium,78
Kohsoom,2000/5/14,Calcium,72
Kohsoom,2000/6/29,Calcium,59.5
Kohsoom,2000/7/16,Calcium,70
Kohsoom,2000/8/25,Calcium,54
Kohsoom,2000/9/10,Calcium,75
Kohsoom,2000/10/15,Calcium,74
Kohsoom,2000/11/12,Calcium,85
Kohsoom,2000/12/10,Calcium,72
Kohsoom,2001/1/28,Calcium,83
Kohsoom,2001/2/18,Calcium,78
Kohsoom,2001/3/18,Calcium,75
Kohsoom,2001/4/27,Calcium,68
Kohsoom,2001/5/13,Calcium,82
Kohsoom,2001/6/19,Calcium,54
Kohsoom,2001/7/27,Calcium,76
Kohsoom,2001/8/26,Calcium,54
Kohsoom,2001/9/16,Calcium,80
Kohsoom,2001/10/14,Calcium,75
Kohsoom,2001/12/9,Calcium,75
Kohsoom,2002/3/23,Calcium,102
Kohsoom,2002/4/27,Calcium,82
Kohsoom,2002/5/25,Calcium,94
Kohsoom,2002/6/29,Calcium,72
Kohsoom,2002/7/27,Calcium,76.8
Kohsoom,2002/8/24,Calcium,75
Kohsoom,2002/9/21,Calcium,90
Kohsoom,2002/10/10,Calcium,55
Kohsoom,2002/10/26,Calcium,78
Kohsoom,2002/11/23,Calcium,86
Kohsoom,2002/12/22,Calcium,82
Kohsoom,2003/1/26,Calcium,89.6
Kohsoom,2003/2/28,Calcium,81.6
Kohsoom,2003/3/23,Calcium,78.4
Kohsoom,2003/4/26,Calcium,67.2
Kohsoom,2003/5/24,Calcium,90
Kohsoom,2003/6/21,Calcium,76.8
Kohsoom,2003/7/26,Calcium,73.6
Kohsoom,2003/8/9,Calcium,110.4
Kohsoom,2003/9/13,Calcium,70
Kohsoom,2003/10/25,Calcium,86.4
Kohsoom,2003/11/29,Calcium,78
Kohsoom,2003/12/20,Calcium,89.6
Kohsoom,2004/1/31,Calcium,83.2
Kohsoom,2004/2/28,Calcium,73.6
Kohsoom,2004/3/28,Calcium,81.6
Kohsoom,2004/4/25,Calcium,76.8
Kohsoom,2004/5/30,Calcium,83.2
Kohsoom,2004/6/27,Calcium,96
Kohsoom,2004/7/25,Calcium,88
Kohsoom,2004/8/29,Calcium,81.6
Kohsoom,2004/9/27,Calcium,84.8
Kohsoom,2004/10/24,Calcium,78.4
Kohsoom,2004/11/28,Calcium,76.8
Kohsoom,2004/12/19,Calcium,84.8
Kohsoom,2005/1/30,Calcium,94.400002
Kohsoom,2005/2/27,Calcium,83.400002
Kohsoom,2005/3/27,Calcium,89.599998
Kohsoom,2005/4/25,Calcium,83.199997
Kohsoom,2005/5/29,Calcium,92.800003
Kohsoom,2005/6/26,Calcium,105.599999
Kohsoom,2005/7/24,Calcium,89.599998
Kohsoom,2005/8/28,Calcium,83.199997
Kohsoom,2005/9/25,Calcium,88
Kohsoom,2005/10/23,Calcium,80
Kohsoom,2005/11/27,Calcium,84.800003
Kohsoom,2005/12/18,Calcium,80
Kohsoom,2006/1/29,Calcium,83.2
Kohsoom,2006/2/26,Calcium,89.6
Kohsoom,2006/3/25,Calcium,83.2
Kohsoom,2006/4/29,Calcium,80
Kohsoom,2006/5/27,Calcium,91.2
Kohsoom,2006/6/26,Calcium,68.8
Kohsoom,2006/8/26,Calcium,73.6
Kohsoom,2006/9/23,Calcium,83.2
Kohsoom,2006/10/28,Calcium,76.8
Kohsoom,2006/11/25,Calcium,70.4
Kohsoom,2006/12/23,Calcium,75.2
Kohsoom,2007/1/27,Calcium,76.8
Kohsoom,2007/2/24,Calcium,86.4
Kohsoom,2007/3/24,Calcium,80
Kohsoom,2007/4/21,Calcium,73.6
Kohsoom,2007/5/26,Calcium,67.2
Kohsoom,2007/6/23,Calcium,78.4
Kohsoom,2007/7/21,Calcium,73.6
Kohsoom,2007/8/25,Calcium,75.2
Kohsoom,2007/9/23,Calcium,73.6
Kohsoom,2007/10/27,Calcium,99.2
Kohsoom,2007/11/24,Calcium,83.2
Kohsoom,2007/12/22,Calcium,84.8
Kohsoom,2008/1/26,Calcium,88
Kohsoom,2008/2/23,Calcium,81.6
Kohsoom,2008/3/23,Calcium,78.4
Kohsoom,2008/5/26,Calcium,61.1
Kohsoom,2008/6/29,Calcium,60.2
Kohsoom,2008/7/27,Calcium,76
Kohsoom,2008/8/31,Calcium,74.8
Kohsoom,2008/9/28,Calcium,74.8
Kohsoom,2008/10/26,Calcium,70
Kohsoom,2008/11/27,Calcium,89.4
Kohsoom,2008/12/19,Calcium,80.8
Kohsoom,2009/1/29,Calcium,104
Kohsoom,2009/2/26,Calcium,74.6
Kohsoom,2009/3/29,Calcium,52.8
Kohsoom,2009/4/24,Calcium,68.3
